Datetime,Temperature (°C),Atmospheric Pressure (kPa),Precipitation mm/h,Solar Radiation (W/m2),Vapor Pressure (kPa),Humidity (%),Wind Direction (°),Wind Speed (m/s),Hour,Day,Month
2020-12-31 04:00:00+00:00,21.25,100.73833333333333,0.0,144.16666666666666,2.185,86.48333333333333,167.43333333333334,2.4316666666666666,4,31,12
2020-12-31 05:00:00+00:00,21.2,100.7,0.0,170.66666666666666,2.1766666666666667,86.43333333333334,166.43333333333334,2.5083333333333333,5,31,12
2020-12-31 06:00:00+00:00,20.766666666666666,100.67333333333333,0.0,76.83333333333333,2.2083333333333335,90.21666666666665,170.23333333333332,2.6466666666666665,6,31,12
2020-12-31 07:00:00+00:00,20.083333333333332,100.71499999999999,0.255,37.166666666666664,2.2016666666666667,93.93333333333334,170.78333333333333,2.0833333333333335,7,31,12
2020-12-31 08:00:00+00:00,19.266666666666666,100.765,6.4430000000000005,8.333333333333334,2.1683333333333334,97.2,169.66666666666666,2.1,8,31,12
2020-12-31 09:00:00+00:00,18.900000000000002,100.80166666666666,2.397,0.0,2.1083333333333334,96.58333333333333,168.33333333333334,2.0433333333333334,9,31,12
2020-12-31 10:00:00+00:00,19.666666666666668,100.84666666666665,0.017,0.0,2.1366666666666667,93.45,171.28333333333333,2.0316666666666667,10,31,12
2020-12-31 11:00:00+00:00,19.983333333333334,100.85166666666667,0.0,0.0,2.1149999999999998,90.61666666666667,166.91666666666666,2.5,11,31,12
2020-12-31 12:00:00+00:00,20.0,100.84166666666665,0.0,0.0,2.1,89.85000000000001,167.85,2.2483333333333335,12,31,12
2020-12-31 13:00:00+00:00,19.766666666666666,100.82333333333334,0.0,0.0,2.0233333333333334,87.88333333333333,175.29999999999998,1.7816666666666665,13,31,12
2020-12-31 14:00:00+00:00,19.583333333333332,100.77666666666666,0.0,0.0,1.9966666666666668,87.63333333333333,180.23333333333335,1.5183333333333333,14,31,12
2020-12-31 15:00:00+00:00,19.349999999999998,100.70333333333333,0.0,0.0,1.9883333333333333,88.63333333333333,188.75,1.7699999999999998,15,31,12
2020-12-31 16:00:00+00:00,18.95,100.66166666666668,0.0,0.0,1.9883333333333333,90.81666666666666,196.98333333333335,1.4100000000000001,16,31,12
2020-12-31 17:00:00+00:00,19.05,100.68166666666667,0.0,0.0,2.078333333333333,94.35000000000001,190.08333333333334,1.675,17,31,12
2020-12-31 18:00:00+00:00,18.650000000000002,100.71,0.0,1.6666666666666667,2.0749999999999997,96.71666666666665,183.33333333333334,2.5283333333333333,18,31,12
2020-12-31 19:00:00+00:00,18.3,100.74666666666667,0.034,14.0,2.045,97.36666666666667,189.51666666666665,2.486666666666667,19,31,12
2020-12-31 20:00:00+00:00,17.95,100.81166666666667,1.547,28.5,2.0216666666666665,98.41666666666667,185.83333333333334,2.6283333333333334,20,31,12
2020-12-31 21:00:00+00:00,17.733333333333334,100.87166666666667,3.689,50.0,2.018333333333333,99.58333333333333,196.95000000000002,2.09,21,31,12
2020-12-31 22:00:00+00:00,17.8,100.86500000000001,0.901,82.16666666666667,2.0349999999999997,99.91666666666667,199.35,1.8549999999999998,22,31,12
2020-12-31 23:00:00+00:00,17.683333333333334,100.86500000000001,1.53,173.66666666666666,2.0233333333333334,99.88333333333333,200.66666666666666,1.7416666666666665,23,31,12
2021-01-01 00:00:00+00:00,18.083333333333332,100.83666666666666,0.16999999999999998,233.66666666666666,2.0166666666666666,97.38333333333333,192.15,2.345,0,1,1
2021-01-01 01:00:00+00:00,18.216666666666665,100.80833333333334,0.476,191.16666666666666,1.9916666666666665,95.13333333333333,193.4333333333333,2.0616666666666665,1,1,1
2021-01-01 02:00:00+00:00,18.083333333333332,100.77499999999999,0.782,197.66666666666666,2.0416666666666665,98.51666666666667,172.41666666666666,2.52,2,1,1
2021-01-01 03:00:00+00:00,18.133333333333333,100.75666666666666,0.391,142.16666666666666,2.0483333333333333,98.25,175.3166666666667,2.4883333333333333,3,1,1
2021-01-01 04:00:00+00:00,18.133333333333336,100.75,0.119,114.5,2.018333333333333,97.05,181.66666666666666,1.9516666666666669,4,1,1
2021-01-01 05:00:00+00:00,17.883333333333333,100.72166666666668,0.5609999999999999,82.16666666666667,2.005,97.95,178.35,2.1300000000000003,5,1,1
2021-01-01 06:00:00+00:00,17.25,100.67166666666667,1.649,41.0,1.9216666666666666,97.81666666666666,175.1833333333333,2.5233333333333334,6,1,1
2021-01-01 07:00:00+00:00,17.316666666666666,100.66166666666668,0.901,60.5,1.91,96.85000000000001,175.76666666666665,2.1750000000000003,7,1,1
2021-01-01 08:00:00+00:00,17.866666666666667,100.69833333333334,0.0,17.0,1.9483333333333333,95.25,171.15,2.1416666666666666,8,1,1
2021-01-01 09:00:00+00:00,17.95,100.73166666666667,0.272,0.0,1.9433333333333334,94.46666666666665,183.5,1.4933333333333332,9,1,1
2021-01-01 10:00:00+00:00,17.666666666666668,100.72833333333334,0.11900000000000001,0.0,1.9116666666666664,94.63333333333333,194.01666666666668,1.545,10,1,1
2021-01-01 11:00:00+00:00,17.733333333333334,100.685,0.034,0.0,1.9116666666666664,94.28333333333335,189.71666666666667,1.6983333333333333,11,1,1
2021-01-01 12:00:00+00:00,17.866666666666664,100.63499999999999,0.51,0.0,1.9266666666666665,94.23333333333333,191.1,1.3633333333333333,12,1,1
2021-01-01 13:00:00+00:00,17.683333333333334,100.56,0.7649999999999999,0.0,1.9633333333333332,97.03333333333335,196.0666666666667,1.22,13,1,1
2021-01-01 14:00:00+00:00,17.6,100.49000000000001,0.136,0.0,1.9633333333333332,97.7,199.98333333333335,1.3399999999999999,14,1,1
2021-01-01 15:00:00+00:00,17.6,100.43833333333333,0.476,0.0,1.97,98.0,185.63333333333333,0.9899999999999999,15,1,1
2021-01-01 16:00:00+00:00,17.25,100.38166666666666,0.884,0.0,1.9533333333333331,99.21666666666665,195.78333333333333,1.3466666666666667,16,1,1
2021-01-01 17:00:00+00:00,17.05,100.35166666666667,0.323,0.0,1.9249999999999998,99.16666666666667,196.78333333333333,1.2583333333333333,17,1,1
2021-01-01 18:00:00+00:00,17.316666666666666,100.37333333333333,0.136,0.0,1.955,99.08333333333333,218.70000000000002,0.8666666666666666,18,1,1
2021-01-01 19:00:00+00:00,17.4,100.39833333333333,0.272,4.333333333333333,1.9799999999999998,99.63333333333333,247.54999999999998,0.9249999999999999,19,1,1
2021-01-01 20:00:00+00:00,17.466666666666665,100.435,0.357,22.0,1.9916666666666665,99.95,266.8833333333333,1.0633333333333332,20,1,1
2021-01-01 21:00:00+00:00,17.616666666666667,100.445,0.68,94.5,2.0166666666666666,100.0,233.70000000000002,1.185,21,1,1
2021-01-01 22:00:00+00:00,17.816666666666666,100.41833333333334,0.8160000000000001,161.5,2.0416666666666665,100.0,215.91666666666666,1.415,22,1,1
2021-01-01 23:00:00+00:00,18.033333333333335,100.40666666666665,1.071,157.5,2.065,100.0,224.16666666666666,1.135,23,1,1
2021-01-02 00:00:00+00:00,18.416666666666668,100.38,0.374,215.33333333333334,2.12,99.96666666666665,221.61666666666667,1.3516666666666666,0,2,1
2021-01-02 01:00:00+00:00,18.400000000000002,100.34499999999998,0.30600000000000005,152.0,2.1133333333333333,99.95,212.71666666666667,1.1416666666666666,1,2,1
2021-01-02 02:00:00+00:00,18.733333333333334,100.28166666666668,0.476,226.5,2.165,100.0,211.45000000000002,1.3483333333333334,2,2,1
2021-01-02 03:00:00+00:00,18.716666666666665,100.22666666666667,0.11900000000000001,218.5,2.16,99.98333333333333,180.3166666666667,1.765,3,2,1
2021-01-02 04:00:00+00:00,18.883333333333333,100.175,0.255,124.66666666666667,2.1783333333333332,99.75,171.25,1.4416666666666667,4,2,1
2021-01-02 05:00:00+00:00,19.183333333333334,100.08333333333333,0.255,229.5,2.22,100.0,123.16666666666667,1.6050000000000002,5,2,1
2021-01-02 06:00:00+00:00,19.966666666666665,100.02666666666666,0.0,253.83333333333334,2.3183333333333334,99.45,139.81666666666666,1.11,6,2,1
2021-01-02 07:00:00+00:00,20.116666666666667,100.045,0.0,105.0,2.2716666666666665,96.61666666666666,114.60000000000001,1.065,7,2,1
2021-01-02 08:00:00+00:00,20.133333333333333,100.06833333333333,0.0,39.833333333333336,2.2566666666666664,95.83333333333333,133.35,0.7066666666666667,8,2,1
2021-01-02 09:00:00+00:00,19.733333333333334,100.075,0.0,0.6666666666666666,2.23,97.03333333333335,211.15,0.5583333333333333,9,2,1
2021-01-02 10:00:00+00:00,19.3,100.04333333333334,0.0,0.0,2.1683333333333334,96.95,123.03333333333332,0.4183333333333333,10,2,1
2021-01-02 11:00:00+00:00,19.516666666666666,100.02,0.0,0.0,2.185,96.51666666666667,185.54999999999998,0.33166666666666667,11,2,1
2021-01-02 12:00:00+00:00,19.900000000000002,99.97333333333334,0.0,0.0,2.2033333333333336,94.91666666666667,94.21666666666665,0.41333333333333333,12,2,1
2021-01-02 13:00:00+00:00,20.266666666666666,99.97333333333334,0.0,0.0,2.1933333333333334,92.25,258.6666666666667,0.5883333333333334,13,2,1
2021-01-02 14:00:00+00:00,20.01666666666667,99.92166666666667,0.0,0.0,2.195,93.83333333333333,116.36666666666667,0.6566666666666666,14,2,1
2021-01-02 15:00:00+00:00,20.066666666666666,99.86333333333333,0.0,0.0,2.185,93.05,98.61666666666667,0.6683333333333333,15,2,1
2021-01-02 16:00:00+00:00,19.683333333333334,99.78000000000002,0.0,0.0,2.17,94.71666666666665,34.9,0.6233333333333334,16,2,1
2021-01-02 17:00:00+00:00,19.45,99.79666666666667,0.0,0.0,2.1633333333333336,95.81666666666666,105.61666666666667,0.8166666666666668,17,2,1
2021-01-02 18:00:00+00:00,19.55,99.80166666666666,0.0,0.5,2.1750000000000003,95.76666666666667,117.81666666666666,1.0133333333333334,18,2,1
2021-01-02 19:00:00+00:00,19.95,99.85166666666667,0.0,23.333333333333332,2.2466666666666666,96.36666666666667,105.95,0.9266666666666667,19,2,1
2021-01-02 20:00:00+00:00,20.45,99.87166666666667,0.0,124.0,2.3383333333333334,97.43333333333334,30.599999999999998,1.1566666666666667,20,2,1
2021-01-02 21:00:00+00:00,21.383333333333336,99.86333333333334,0.0,324.6666666666667,2.4483333333333333,96.28333333333335,15.416666666666666,1.9316666666666666,21,2,1
2021-01-02 22:00:00+00:00,22.083333333333332,99.82833333333333,0.0,256.5,2.3916666666666666,89.8,128.61666666666667,1.835,22,2,1
2021-01-02 23:00:00+00:00,23.116666666666664,99.79,0.0,373.0,2.4316666666666666,85.88333333333333,20.233333333333334,1.51,23,2,1
2021-01-03 00:00:00+00:00,24.05,99.75999999999999,0.0,458.3333333333333,2.485,83.3,96.81666666666666,1.3516666666666666,0,3,1
2021-01-03 01:00:00+00:00,23.416666666666668,99.71833333333332,0.0,348.6666666666667,2.5233333333333334,87.76666666666667,113.91666666666667,1.58,1,3,1
2021-01-03 02:00:00+00:00,23.7,99.66666666666667,0.0,490.1666666666667,2.55,87.28333333333335,113.95,1.4933333333333334,2,3,1
2021-01-03 03:00:00+00:00,24.383333333333336,99.61500000000001,0.0,430.3333333333333,2.565,84.03333333333335,115.78333333333335,2.0100000000000002,3,3,1
2021-01-03 04:00:00+00:00,22.5,99.572,2.584,375.8,2.604,95.75999999999999,114.8,1.6219999999999999,4,3,1
2021-01-03 05:00:00+00:00,24.150000000000002,99.5,0.0,609.0,2.811666666666667,93.43333333333334,114.21666666666665,1.6766666666666667,5,3,1
2021-01-03 06:00:00+00:00,24.650000000000002,99.46833333333332,0.0,466.5,2.685,86.66666666666667,77.61666666666666,1.5683333333333334,6,3,1
2021-01-03 07:00:00+00:00,24.633333333333336,99.51333333333334,0.0,198.66666666666666,2.6233333333333335,84.56666666666666,75.53333333333333,1.3933333333333333,7,3,1
2021-01-03 08:00:00+00:00,23.566666666666666,99.57833333333333,0.0,19.0,2.5216666666666665,86.64999999999999,63.86666666666667,1.2216666666666667,8,3,1
2021-01-03 09:00:00+00:00,23.0,99.61333333333333,0.0,0.6666666666666666,2.4633333333333334,87.76666666666667,29.71666666666667,1.6766666666666667,9,3,1
2021-01-03 10:00:00+00:00,22.416666666666668,99.64166666666667,0.0,0.0,2.295,84.66666666666667,185.85,1.89,10,3,1
2021-01-03 11:00:00+00:00,21.8,99.62,0.0,0.0,2.236666666666667,85.68333333333334,280.81666666666666,1.4833333333333334,11,3,1
2021-01-03 12:00:00+00:00,21.683333333333334,99.58833333333332,0.0,0.0,2.205,85.16666666666667,125.18333333333334,1.3266666666666667,12,3,1
2021-01-03 13:00:00+00:00,21.066666666666666,99.60166666666667,0.0,0.0,2.191666666666667,87.96666666666665,105.63333333333334,0.48333333333333334,13,3,1
2021-01-03 14:00:00+00:00,20.483333333333334,99.545,0.0,0.0,2.1716666666666664,90.26666666666667,112.75,0.85,14,3,1
2021-01-03 15:00:00+00:00,19.783333333333335,99.47166666666665,0.0,0.0,2.1583333333333337,93.60000000000001,108.60000000000001,0.51,15,3,1
2021-01-03 16:00:00+00:00,19.5,99.40833333333335,0.0,0.0,2.143333333333333,94.61666666666667,229.58333333333334,0.4033333333333333,16,3,1
2021-01-03 17:00:00+00:00,19.45,99.425,0.0,0.0,2.143333333333333,94.98333333333333,319.51666666666665,0.7083333333333334,17,3,1
2021-01-03 18:00:00+00:00,19.599999999999998,99.43166666666667,0.0,0.3333333333333333,2.155,94.41666666666667,313.18333333333334,0.8150000000000001,18,3,1
2021-01-03 19:00:00+00:00,19.783333333333335,99.48333333333333,0.0,39.5,2.1733333333333333,94.3,314.45,1.0883333333333334,19,3,1
2021-01-03 20:00:00+00:00,20.466666666666665,99.52,0.0,155.16666666666666,2.2533333333333334,93.63333333333333,332.95,1.3083333333333333,20,3,1
2021-01-03 21:00:00+00:00,21.633333333333336,99.53500000000001,0.0,269.6666666666667,2.4,92.8,308.55,1.3550000000000002,21,3,1
2021-01-03 22:00:00+00:00,23.0,99.585,0.0,362.1666666666667,2.4933333333333336,88.75,181.16666666666666,1.3683333333333334,22,3,1
2021-01-03 23:00:00+00:00,24.05,99.57,0.0,504.0,2.5716666666666668,86.05,294.40000000000003,1.8583333333333334,23,3,1
2021-01-04 00:00:00+00:00,24.833333333333332,99.545,0.0,479.3333333333333,2.6016666666666666,83.0,78.85000000000001,1.5383333333333333,0,4,1
2021-01-04 01:00:00+00:00,25.633333333333336,99.495,0.0,449.6666666666667,2.5683333333333334,78.06666666666666,229.16666666666666,1.9033333333333333,1,4,1
2021-01-04 02:00:00+00:00,26.016666666666666,99.43166666666667,0.0,381.5,2.5316666666666667,75.5,121.53333333333335,1.8099999999999998,2,4,1
2021-01-04 03:00:00+00:00,26.166666666666668,99.37833333333333,0.0,181.33333333333334,2.515,74.2,180.73333333333335,1.29,3,4,1
2021-01-04 04:00:00+00:00,27.03333333333333,99.35333333333334,0.0,461.8333333333333,2.61,73.01666666666667,104.38333333333333,1.2866666666666666,4,4,1
2021-01-04 05:00:00+00:00,25.28333333333333,99.37166666666667,0.0,80.33333333333333,2.59,80.56666666666666,120.88333333333333,1.3433333333333335,5,4,1
2021-01-04 06:00:00+00:00,21.25,99.48333333333333,2.601,6.333333333333333,2.2849999999999997,90.46666666666665,187.76666666666665,1.7516666666666667,6,4,1
2021-01-04 07:00:00+00:00,18.983333333333334,99.58,2.7880000000000003,7.333333333333333,2.0566666666666666,93.93333333333334,167.28333333333333,1.2816666666666665,7,4,1
2021-01-04 08:00:00+00:00,19.05,99.65666666666668,1.649,6.333333333333333,2.106666666666667,95.64999999999999,174.9333333333333,0.9,8,4,1
2021-01-04 09:00:00+00:00,18.883333333333333,99.77833333333335,4.42,0.0,2.138333333333333,98.03333333333335,71.35000000000001,1.665,9,4,1
2021-01-04 10:00:00+00:00,19.0,99.73333333333333,1.666,0.0,2.1633333333333336,98.63333333333333,16.383333333333333,2.5500000000000003,10,4,1
2021-01-04 11:00:00+00:00,18.9,99.67,0.051000000000000004,0.0,2.17,99.48333333333333,5.3999999999999995,2.8216666666666668,11,4,1
2021-01-04 12:00:00+00:00,19.016666666666666,99.61,0.017,0.0,2.151666666666667,97.81666666666666,63.75,2.61,12,4,1
2021-01-04 13:00:00+00:00,18.983333333333334,99.40833333333335,0.034,0.0,2.1216666666666666,96.78333333333335,75.75,3.0,13,4,1
2021-01-04 14:00:00+00:00,18.733333333333334,99.42500000000001,0.0,0.0,2.09,96.83333333333333,139.08333333333334,1.3083333333333333,14,4,1
2021-01-04 15:00:00+00:00,18.51666666666667,99.46166666666666,0.0,0.0,2.0716666666666668,97.33333333333333,192.79999999999998,0.4383333333333333,15,4,1
2021-01-04 16:00:00+00:00,18.150000000000002,99.47666666666667,0.017,0.0,2.0066666666666664,96.33333333333333,135.23333333333332,0.44166666666666665,16,4,1
2021-01-04 17:00:00+00:00,18.116666666666667,99.505,0.017,0.0,2.01,96.81666666666666,254.13333333333333,0.9199999999999999,17,4,1
2021-01-04 18:00:00+00:00,17.816666666666666,99.56333333333333,0.017,0.8333333333333334,1.9833333333333334,97.18333333333334,278.01666666666665,0.73,18,4,1
2021-01-04 19:00:00+00:00,18.033333333333335,99.63666666666666,0.034,78.66666666666667,2.0516666666666667,99.23333333333333,283.5833333333333,0.91,19,4,1
2021-01-04 20:00:00+00:00,18.833333333333332,99.705,0.017,242.33333333333334,2.1750000000000003,100.0,288.6166666666667,1.625,20,4,1
2021-01-04 21:00:00+00:00,20.8,99.71166666666666,0.0,445.5,2.315,94.38333333333333,283.06666666666666,1.31,21,4,1
2021-01-04 22:00:00+00:00,22.483333333333334,99.72833333333334,0.0,655.6666666666666,2.2966666666666664,84.5,284.8333333333333,1.2483333333333333,22,4,1
2021-01-04 23:00:00+00:00,23.833333333333332,99.745,0.0,744.5,2.3166666666666664,78.35000000000001,249.75,1.2116666666666667,23,4,1
2021-01-05 00:00:00+00:00,25.016666666666666,99.72833333333334,0.0,716.8333333333334,2.2566666666666664,71.10000000000001,323.28333333333336,1.0433333333333332,0,5,1
